"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","13,818,815,429,888"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","5,233,645,606,400"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","8,585,169,823,488"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","46,883,296,032"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","1,024"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","231,563,287,093,408"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","4,833,012,613,120"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","28,730,311,311,360"
"0","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivSimple<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","2,440,246,067,200"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","29,568,608,610,048"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","8,489,350,915,072"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","21,079,257,694,976"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","28,396,038,848"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","1,024"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","152,674,886,558,912"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","1,449,719,234,560"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","9,097,634,119,680"
"1","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDiv<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","2,120,986,132,480"
"2","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV01Initial<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","6,370,552,146,688"
"2","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV01Initial<double, 3>, MDRangePolicy<Rank<4, 0, 0>>, Cuda>>()","1","16","(32, 2, 2)","(128, 128, 128)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","3,070,679,000,576"
